"Yield","Latitude","Longitude","TimeStamp"
58.16886206,149.152761720185,227.942750427263,"2017-10-10 22:17:38"
58.25720206,147.76457465179,228.08192303401,"2017-10-10 22:17:39"
59.2559836,146.383575678045,228.219216434118,"2017-10-10 22:17:40"
59.55286178,145.035641943144,228.338491437107,"2017-10-10 22:17:41"
63.53051234,143.706950185487,228.446822774603,"2017-10-10 22:17:42"
60.87263701,142.379585460905,228.568308632403,"2017-10-10 22:17:43"
56.18211137,141.028555315494,228.710244794311,"2017-10-10 22:17:44"
57.86760504,139.693560151904,228.857708086963,"2017-10-10 22:17:45"
55.90002387,138.362656672454,228.972229776143,"2017-10-10 22:17:46"
56.83620586,137.051548101874,229.099684911458,"2017-10-10 22:17:47"
49.58352344,135.733251436644,229.239299686968,"2017-10-10 22:17:48"
60.49197039,134.423801657016,229.362775303416,"2017-10-10 22:17:49"
60.01107669,133.134367958438,229.48370844987,"2017-10-10 22:17:50"
62.05864017,131.831663929887,229.608068403844,"2017-10-10 22:17:51"
60.25336398,130.538359718564,229.73353378051,"2017-10-10 22:17:52"
57.80147685,129.248151916965,229.865852772217,"2017-10-10 22:17:53"
60.23075791,127.940360929075,229.985238327215,"2017-10-10 22:17:54"
56.14868342,126.628367658777,230.119104897811,"2017-10-10 22:17:55"
53.84239085,125.305426377782,230.260156733189,"2017-10-10 22:17:56"
54.44243447,123.980273385994,230.368598602272,"2017-10-10 22:17:57"
59.94944962,122.664520188648,230.486547109968,"2017-10-10 22:17:58"
58.63358537,121.332842617963,230.620524234144,"2017-10-10 22:17:59"
57.01662535,119.995303974704,230.7353775605,"2017-10-10 22:18:00"
58.30059573,118.665838114812,230.852994442017,"2017-10-10 22:18:01"
57.01662535,117.331727628154,230.987192649788,"2017-10-10 22:18:02"
55.74005721,115.993636054054,231.127581232808,"2017-10-10 22:18:03"
55.55708504,114.664280780644,231.249288163208,"2017-10-10 22:18:04"
61.04410643,113.335810195166,231.387686986008,"2017-10-10 22:18:05"
60.73545042,111.98533297981,231.516579168624,"2017-10-10 22:18:06"
58.03239067,110.63717807273,231.651661704496,"2017-10-10 22:18:07"
50.29378719,109.297317121195,231.791387032015,"2017-10-10 22:18:08"
52.25113908,107.956129136585,231.928901506294,"2017-10-10 22:18:09"
53.0169222,106.614609394098,232.055251220486,"2017-10-10 22:18:10"
56.58590155,105.291004596565,232.157502715891,"2017-10-10 22:18:11"
62.13219423,104.000686208484,232.2910376823,"2017-10-10 22:18:12"
60.16578234,102.742327198351,232.426451866343,"2017-10-10 22:18:13"
69.47909465,101.479544745416,232.548269350323,"2017-10-10 22:18:14"
62.06582946,100.223397457076,232.686226004361,"2017-10-10 22:18:15"
65.69097571,98.9321943810632,232.84396969601,"2017-10-10 22:18:16"
65.62726664,97.6278315607739,232.991654051836,"2017-10-10 22:18:17"
58.85404555,96.2583335403534,233.124083584556,"2017-10-10 22:18:18"
59.41219612,94.8201615633613,233.222023934915,"2017-10-10 22:18:19"
64.02039884,93.4036644575853,233.325159780413,"2017-10-10 22:18:20"
62.35237049,91.9507845318469,233.436254651077,"2017-10-10 22:18:21"
61.35926813,90.473243899078,233.593335101363,"2017-10-10 22:18:22"
63.20429654,88.9596522262241,233.790763459515,"2017-10-10 22:18:23"
64.3303322,87.4465028867282,233.936900223886,"2017-10-10 22:18:24"
60.12661649,85.9344594081289,234.080052349499,"2017-10-10 22:18:25"
61.32360456,84.3858119366021,234.218451159733,"2017-10-10 22:18:26"
60.0195271,82.8102920472523,234.358065924246,"2017-10-10 22:18:27"
58.34499132,81.2123231844515,234.533054219642,"2017-10-10 22:18:28"
57.41543339,79.587813650703,234.694556348133,"2017-10-10 22:18:29"
57.27558209,77.9443939078019,234.861917209983,"2017-10-10 22:18:30"
55.06207019,76.2944495977902,234.996004865745,"2017-10-10 22:18:31"
57.13823776,74.6347737016734,235.14081511283,"2017-10-10 22:18:32"
57.13823776,72.976756585508,235.28739405696,"2017-10-10 22:18:33"
53.65328986,71.3125466703229,235.436847075271,"2017-10-10 22:18:34"
56.60052429,69.631969994224,235.574914259326,"2017-10-10 22:18:35"
54.91207078,67.9452005081048,235.742054048576,"2017-10-10 22:18:36"
63.08464284,66.2623015347308,235.9409194556,"2017-10-10 22:18:37"
55.11461633,64.5748685320736,236.122098091685,"2017-10-10 22:18:38"
57.54312542,62.8728381671528,236.292885762626,"2017-10-10 22:18:39"
55.79002904,61.1848522344402,236.443996913405,"2017-10-10 22:18:40"
57.00751904,59.4856971070648,236.594223726658,"2017-10-10 22:18:41"
60.72062009,57.7999228961454,236.773080987341,"2017-10-10 22:18:42"
57.88388671,56.112600479185,236.959676202161,"2017-10-10 22:18:43"
55.46309533,54.4205228615478,237.108244882946,"2017-10-10 22:18:44"
57.94755568,52.7259017642414,237.251728623743,"2017-10-10 22:18:45"
59.89485224,51.0316124240252,237.395875627895,"2017-10-10 22:18:46"
58.55178714,49.3400877372293,237.573295841276,"2017-10-10 22:18:47"
52.46979944,47.6381679580052,237.7650865261,"2017-10-10 22:18:48"
55.91709335,45.9651111454324,237.939853714337,"2017-10-10 22:18:49"
61.03624749,44.270821806002,238.121363976601,"2017-10-10 22:18:50"
62.12118361,42.5604974847495,238.302874238865,"2017-10-10 22:18:51"
55.75868701,40.833032321564,238.447352859771,"2017-10-10 22:18:52"
60.72738636,39.1148563883385,238.593047455379,"2017-10-10 22:18:53"
61.69737621,37.3901558770017,238.734541446953,"2017-10-10 22:18:54"
60.29438398,35.6537332409466,238.921468276956,"2017-10-10 22:18:55"
56.36848741,33.9016073809455,239.100988789998,"2017-10-10 22:18:56"
55.71082088,32.1591025103519,239.264038508373,"2017-10-10 22:18:57"
56.81445398,30.4400418891949,239.44532768547,"2017-10-10 22:18:58"
53.18517857,28.7142355161757,239.611583126199,"2017-10-10 22:18:59"
58.47088674,26.9973866168119,239.786681942186,"2017-10-10 22:19:00"
49.29196141,25.2690367641233,239.942325334174,"2017-10-10 22:19:01"
59.17913059,23.5389175237854,240.098631978521,"2017-10-10 22:19:02"
55.87434554,21.8309155210235,240.262676577006,"2017-10-10 22:19:03"
52.85517493,20.1046668044314,240.454025093067,"2017-10-10 22:19:04"
57.74076585,18.3956695162549,240.637193498796,"2017-10-10 22:19:05"
58.94504284,16.6944132425681,240.785983264748,"2017-10-10 22:19:06"
63.81818329,14.9870747453435,240.928693209031,"2017-10-10 22:19:07"
62.74685822,13.3034016697348,241.078146249335,"2017-10-10 22:19:08"
60.02914318,11.6064582641526,241.233015835385,"2017-10-10 22:19:09"
55.39602766,9.9133853721014,241.397502612057,"2017-10-10 22:19:10"
56.04551512,8.24607903619092,241.57669150049,"2017-10-10 22:19:11"
60.32330118,6.6414750080105,241.758312303767,"2017-10-10 22:19:12"
63.19739873,5.06606570514317,241.922577974851,"2017-10-10 22:19:13"
63.34184744,3.49342105412448,242.075789439429,"2017-10-10 22:19:14"
56.03913155,1.93150325262421,242.231432829847,"2017-10-10 22:19:15"
56.83575356,0.373124205993093,242.370052726818,"2017-10-10 22:19:16"
58.17189583,0.828738857677862,227.750185947496,"2017-10-10 22:21:57"
60.22330711,2.48697713502195,227.592773880456,"2017-10-10 22:21:58"
60.87067289,4.15538933182904,227.43480910364,"2017-10-10 22:21:59"
59.22915661,5.8134064369938,227.280934386703,"2017-10-10 22:22:00"
60.45786225,7.46943299254467,227.109372931816,"2017-10-10 22:22:01"
62.44584454,9.12335841278487,226.940353935927,"2017-10-10 22:22:02"
60.15552378,10.7834766532603,226.775203916321,"2017-10-10 22:22:03"
61.01729566,12.4276704983961,226.613370163222,"2017-10-10 22:22:04"
62.46790901,14.0699843796149,226.438492430831,"2017-10-10 22:22:05"
61.94124397,15.7083171733922,226.288707764348,"2017-10-10 22:22:06"
58.25179988,17.3418947437058,226.146882145023,"2017-10-10 22:22:07"
61.84239312,18.9925025820419,226.013347178615,"2017-10-10 22:22:08"
60.26893038,20.6286236430254,225.877933018135,"2017-10-10 22:22:09"
61.03420456,22.2617588909816,225.713777877067,"2017-10-10 22:22:10"
60.84686538,23.8867107580881,225.549512207554,"2017-10-10 22:22:11"
57.90596249,25.5143166905606,225.409013094518,"2017-10-10 22:22:12"
59.29399204,27.1474519275161,225.227171217071,"2017-10-10 22:22:13"
55.75395296,28.794189253107,225.042344688299,"2017-10-10 22:22:14"
58.16435225,30.4617167604111,224.871999187692,"2017-10-10 22:22:15"
56.86070891,32.1109975656713,224.716797964466,"2017-10-10 22:22:16"
58.64286066,33.7741016301747,224.534292822093,"2017-10-10 22:22:17"
59.00496841,35.4188484053659,224.371795804068,"2017-10-10 22:22:18"
68.2147884,37.0916840457595,224.227538257332,"2017-10-10 22:22:19"
56.93410571,38.7602068282633,224.068689131994,"2017-10-10 22:22:20"
62.84715304,40.4376870836368,223.924873752451,"2017-10-10 22:22:21"
58.34433159,42.1385010019642,223.78006349594,"2017-10-10 22:22:22"
56.94241416,43.8456183270095,223.617455957324,"2017-10-10 22:22:23"
57.07708949,45.5606978497245,223.458496300399,"2017-10-10 22:22:24"
56.94029576,47.2494578846718,223.286492665753,"2017-10-10 22:22:25"
54.54188045,48.9180912536582,223.144224866669,"2017-10-10 22:22:26"
52.25639955,50.5683673333325,222.98581792109,"2017-10-10 22:22:27"
51.16101257,52.2442993834508,222.828848033809,"2017-10-10 22:22:28"
55.37355925,53.9148127155685,222.667788075653,"2017-10-10 22:22:29"
56.55051224,55.639292054726,222.474670895536,"2017-10-10 22:22:30"
59.54590879,57.340216559536,222.279895570384,"2017-10-10 22:22:31"
58.33815147,59.0524208439199,222.098495850703,"2017-10-10 22:22:32"
61.08118009,60.75699468851,221.93500395414,"2017-10-10 22:22:33"
59.1345631,62.4713001089903,221.768527428245,"2017-10-10 22:22:34"
59.61258573,64.1724457851939,221.611778615134,"2017-10-10 22:22:35"
59.42475611,65.8634175427202,221.45458763169,"2017-10-10 22:22:36"
60.18028992,67.5477541348669,221.30878249507,"2017-10-10 22:22:37"
60.70059793,69.2389470637867,221.135452354135,"2017-10-10 22:22:38"
58.01462335,70.932241128803,220.990752638636,"2017-10-10 22:22:39"
60.09621085,72.6211117502329,220.810679436241,"2017-10-10 22:22:40"
60.58553755,74.3060012842214,220.62861646263,"2017-10-10 22:22:41"
64.07010475,75.9841450561329,220.465014021912,"2017-10-10 22:22:42"
52.58786829,77.6573124536167,220.30649653375,"2017-10-10 22:22:43"
57.8225379,79.3252823060652,220.151958564455,"2017-10-10 22:22:44"
58.02320923,81.0018778727214,219.997862774918,"2017-10-10 22:22:45"
65.66428525,82.6591208756514,219.826411839051,"2017-10-10 22:22:46"
61.17162158,84.3203449660228,219.653855494629,"2017-10-10 22:22:47"
57.00072343,85.9746021441391,219.489258186369,"2017-10-10 22:22:48"
67.02910933,87.6227770995033,219.320349731493,"2017-10-10 22:22:49"
62.08875346,89.2758178302405,219.153652122002,"2017-10-10 22:22:50"
60.71361021,90.9269785986321,218.984633137109,"2017-10-10 22:22:51"
62.63881076,92.5801299166375,218.840817759136,"2017-10-10 22:22:52"
55.831772,94.2311800985466,218.658865328109,"2017-10-10 22:22:53"
51.49999109,95.8845525879456,218.496478852668,"2017-10-10 22:22:54"
50.01241603,97.5296311217987,218.334645110565,"2017-10-10 22:22:55"
50.45535747,99.1679639045754,218.192487854065,"2017-10-10 22:22:56"
52.82149815,100.799108591917,218.057184234597,"2017-10-10 22:22:57"
58.52068253,102.445071814487,217.889602276584,"2017-10-10 22:22:58"
55.54619576,104.085395146878,217.728321222264,"2017-10-10 22:22:59"
55.67486608,105.721405621379,217.596002219561,"2017-10-10 22:23:00"
57.06940092,107.376326316033,217.47484798794,"2017-10-10 22:23:01"
56.03913155,108.936585326582,217.311135039199,"2017-10-10 22:23:02"
67.80242173,110.358722321752,217.16322962334,"2017-10-10 22:23:03"
65.4664429,111.769358364383,217.00493322977,"2017-10-10 22:23:04"
70.49040997,113.212617301499,216.804188639671,"2017-10-10 22:23:05"
62.07186301,114.779953820214,216.619804268666,"2017-10-10 22:23:06"
64.00224172,116.455664698153,216.495554824286,"2017-10-10 22:23:07"
57.47745956,118.147852902273,216.387555079982,"2017-10-10 22:23:08"
60.56630698,119.843801033441,216.28475083867,"2017-10-10 22:23:09"
60.55681442,121.58121894391,216.143588495268,"2017-10-10 22:23:10"
58.76856013,123.333234228429,215.948039398737,"2017-10-10 22:23:11"
56.50708837,125.103496194563,215.77205625622,"2017-10-10 22:23:12"
55.34160896,126.862257219158,215.575180642404,"2017-10-10 22:23:13"
52.63262305,128.627211063988,215.386816765099,"2017-10-10 22:23:14"
55.97929862,130.384423894328,215.206633009124,"2017-10-10 22:23:15"
59.42923967,132.123611171231,215.025122724867,"2017-10-10 22:23:16"
60.7145041,133.873082976081,214.857098609087,"2017-10-10 22:23:17"
58.25502603,135.616030191033,214.68984828825,"2017-10-10 22:23:18"
59.02801933,137.374680629146,214.526245858528,"2017-10-10 22:23:19"
61.16848253,139.127801763561,214.352694633997,"2017-10-10 22:23:20"
62.2252597,140.848521165455,214.180801541934,"2017-10-10 22:23:21"
54.21051238,142.593348354539,214.008466279537,"2017-10-10 22:23:22"
55.15250496,144.305331466744,213.843758452258,"2017-10-10 22:23:23"
54.40575118,146.006477143733,213.679382227594,"2017-10-10 22:23:24"
54.72457292,147.701540585398,213.513679498212,"2017-10-10 22:23:25"
59.04241438,149.37736204982,213.342007489745,"2017-10-10 22:23:26"
58.69438196,151.06059278107,213.167903542871,"2017-10-10 22:23:27"
57.14180999,152.7504586777,212.998221293052,"2017-10-10 22:23:28"
61.03624749,154.447733841158,212.842688432651,"2017-10-10 22:23:29"
54.65734964,156.144787832437,212.691024548533,"2017-10-10 22:23:30"
63.28414898,157.849582849992,212.544003448207,"2017-10-10 22:23:31"
60.0799431,159.554267281065,212.387475729689,"2017-10-10 22:23:32"
63.42227093,161.241036767184,212.224426011314,"2017-10-10 22:23:33"
60.63337465,162.930570905152,212.055296485408,"2017-10-10 22:23:34"
59.08910655,164.621763834072,211.881855790893,"2017-10-10 22:23:35"
61.84199318,166.314726140426,211.716595228704,"2017-10-10 22:23:36"
62.0039825,168.000279179952,211.561615079649,"2017-10-10 22:23:37"
57.60803058,169.712262292157,211.399118083617,"2017-10-10 22:23:38"
59.76056129,171.410200972153,211.226561726628,"2017-10-10 22:23:39"
59.06827237,173.123068773075,211.037976776723,"2017-10-10 22:23:40"
58.08184663,174.815367563677,210.880343626087,"2017-10-10 22:23:41"
56.26884102,176.512863899315,210.699828254929,"2017-10-10 22:23:42"
59.97774437,178.191892359943,210.518760161427,"2017-10-10 22:23:43"
60.99078517,179.873132541579,210.347751394323,"2017-10-10 22:23:44"
60.99078517,181.559349097643,210.182490833704,"2017-10-10 22:23:45"
67.00203656,183.247998546894,210.02585255061,"2017-10-10 22:23:46"
63.7983377,184.926363490985,209.886458860267,"2017-10-10 22:23:47"
63.08533842,186.590794588564,209.741538048606,"2017-10-10 22:23:48"
61.48170582,188.291829679071,209.593300994,"2017-10-10 22:23:49"
61.69222182,189.960794805933,209.415549178003,"2017-10-10 22:23:50"
52.57576214,191.654199456646,209.249514820871,"2017-10-10 22:23:51"
49.68842894,193.347051188305,209.076737391282,"2017-10-10 22:23:52"
42.49272313,195.004183593751,208.929937372981,"2017-10-10 22:23:53"
43.27170908,196.627144911244,208.779599995152,"2017-10-10 22:23:54"
52.10059981,198.236393566191,208.628488844373,"2017-10-10 22:23:55"
51.46385337,199.85592670351,208.466434006107,"2017-10-10 22:23:56"
44.0462669,201.418176262887,208.298741516507,"2017-10-10 22:23:57"
46.40095343,202.908102536912,208.167527958489,"2017-10-10 22:23:58"
50.36488803,204.319512682563,208.017080049072,"2017-10-10 22:23:59"
55.84587283,205.595786637651,207.897694481507,"2017-10-10 22:24:00"
66.56337888,206.732611545069,207.767033612843,"2017-10-10 22:24:01"
74.15352617,207.85638729548,207.6947390256,"2017-10-10 22:24:02"
74.15352617,208.975960774483,207.589171241695,"2017-10-10 22:24:03"
81.06567159,211.401555853727,207.350400141124,"2017-10-10 22:24:05"
58.94731064,212.893804435242,207.209348305746,"2017-10-10 22:24:06"
57.05368035,214.436922602286,207.08377237707,"2017-10-10 22:24:07"
55.05000266,216.025381062947,206.919506716982,"2017-10-10 22:24:08"
58.2859752,217.601675054532,206.764968747687,"2017-10-10 22:24:09"
58.2859752,219.174098533371,206.589759400112,"2017-10-10 22:24:10"
59.11494071,220.716553183877,206.401948234155,"2017-10-10 22:24:11"
59.11494071,222.257459629913,206.244093987355,"2017-10-10 22:24:12"
64.53565954,223.791952083535,206.103042164544,"2017-10-10 22:24:13"
63.30754968,225.360836807505,205.947398772555,"2017-10-10 22:24:14"
64.13639903,226.938900176524,205.798387912011,"2017-10-10 22:24:15"
64.95526801,228.492524021693,205.648603254953,"2017-10-10 22:24:16"
62.25839842,230.063841639636,205.522916783694,"2017-10-10 22:24:17"
64.42529645,231.636818048531,205.379433031901,"2017-10-10 22:24:18"
54.06548036,233.226935300144,205.228432423706,"2017-10-10 22:24:19"
61.91125047,234.818047826957,205.087712214507,"2017-10-10 22:24:20"
55.13527545,236.4155743454,204.936822137898,"2017-10-10 22:24:21"
60.83634479,237.979150937852,204.783168515554,"2017-10-10 22:24:22"
60.18211809,239.543501632539,204.624429943795,"2017-10-10 22:24:23"
54.93394487,241.103428884425,204.470444684275,"2017-10-10 22:24:24"
60.45287323,242.674193572313,204.297998880866,"2017-10-10 22:24:25"
59.15283484,244.246395889973,204.147550971449,"2017-10-10 22:24:26"
57.13038551,245.81638646384,203.981406084301,"2017-10-10 22:24:27"
61.95617724,247.372774971857,203.8258732239,"2017-10-10 22:24:28"
61.969501,248.952386546132,203.665144891923,"2017-10-10 22:24:29"
64.17973964,250.517953687412,203.50662740219,"2017-10-10 22:24:30"
62.83619326,252.089603064017,203.376850871052,"2017-10-10 22:24:31"
63.77519357,253.663906505988,203.235909589253,"2017-10-10 22:24:32"
62.79868798,255.229694820233,203.090436078812,"2017-10-10 22:24:33"
59.87507839,256.803224159969,202.960991172283,"2017-10-10 22:24:34"
58.78231054,258.391461447666,202.833425494385,"2017-10-10 22:24:35"
58.85399932,259.976381153458,202.686183330885,"2017-10-10 22:24:36"
60.84145537,261.566277233678,202.512853200946,"2017-10-10 22:24:37"
54.15631622,263.165351957375,202.330900769919,"2017-10-10 22:24:38"
56.41375293,264.753699831554,202.174262499392,"2017-10-10 22:24:39"
56.05481,266.338619538132,202.017955855045,"2017-10-10 22:24:40"
59.28463104,267.925972137112,201.850926617803,"2017-10-10 22:24:41"
57.13147245,269.509233051952,201.699594359864,"2017-10-10 22:24:42"
63.4139881,271.087296420971,201.535439231364,"2017-10-10 22:24:43"
56.9859368,272.655628214886,201.349949451804,"2017-10-10 22:24:44"
63.51925942,274.239110301905,201.195632555108,"2017-10-10 22:24:45"
58.92585444,275.820601839311,201.0574548269,"2017-10-10 22:24:46"
